app_id,permission,level
com.neobitcoin.wallet,android.permission.ACCESS_FINE_LOCATION,dangerous
com.neobitcoin.wallet,android.permission.CAMERA,dangerous
com.neobitcoin.wallet,android.permission.READ_CONTACTS,dangerous
com.neobitcoin.wallet,android.permission.READ_CALENDAR,dangerous
com.neobitcoin.wallet,android.permission.WRITE_CALENDAR,dangerous
com.neobitcoin.wallet,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.neobitcoin.wallet,android.permission.RECORD_AUDIO,dangerous
com.neobitcoin.wallet,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.neobitcoin.wallet,android.permission.WRITE_SETTINGS,signature|preinstalled|appop|pre23
com.neobitcoin.wallet,host.exp.exponent.permission.C2D_MESSAGE,Customized 
com.neobitcoin.wallet,android.permission.RECEIVE_BOOT_COMPLETED,normal
com.neobitcoin.wallet,android.permission.REQUEST_INSTALL_PACKAGES,signature
com.neobitcoin.wallet,android.permission.STORAGE,Customized 
com.neobitcoin.wallet,android.permission.FOREGROUND_SERVICE,normal
com.neobitcoin.wallet,android.permission.ACCESS_WIFI_STATE,normal
com.neobitcoin.wallet,com.sec.android.provider.badge.permission.READ,Customized 
com.neobitcoin.wallet,com.sec.android.provider.badge.permission.WRITE,Customized 
com.neobitcoin.wallet,com.htc.launcher.permission.READ_SETTINGS,Customized 
com.neobitcoin.wallet,com.htc.launcher.permission.UPDATE_SHORTCUT,Customized 
com.neobitcoin.wallet,com.sonyericsson.home.permission.BROADCAST_BADGE,Customized 
com.neobitcoin.wallet,com.anddoes.launcher.permission.UPDATE_COUNT,Customized 
com.neobitcoin.wallet,com.majeur.launcher.permission.UPDATE_BADGE,Customized 
com.neobitcoin.wallet,com.google.android.providers.gsf.permission.READ_GSERVICES,Customized 
com.neobitcoin.wallet,com.google.android.gms.permission.ACTIVITY_RECOGNITION,dangerous
com.neobitcoin.wallet,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,Customized 
com.neobitcoin.wallet,android.permission.BIND_JOB_SERVICE,Customized 
com.neobitcoin.wallet,com.google.android.gms.auth.api.signin.permission.REVOCATION_NOTIFICATION,Customized 
com.neobitcoin.wallet,com.google.android.c2dm.permission.SEND,Customized 
com.neobitcoin.wallet,android.permission.INSTALL_PACKAGES,N/A
com.bitcoin.mwallet,android.permission.INTERNET,normal
com.bitcoin.mwallet,android.permission.ACCESS_COARSE_LOCATION,dangerous
com.bitcoin.mwallet,android.permission.ACCESS_FINE_LOCATION,dangerous
com.bitcoin.mwallet,android.permission.CAMERA,dangerous
com.bitcoin.mwallet,android.permission.ACCESS_NETWORK_STATE,normal
com.bitcoin.mwallet,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.bitcoin.mwallet,android.permission.READ_CONTACTS,dangerous
com.bitcoin.mwallet,com.samsung.android.bio.face.permission.USE_FACE,Customized 
com.bitcoin.mwallet,android.permission.USE_BIOMETRIC,normal
com.bitcoin.mwallet,android.permission.VIBRATE,normal
com.bitcoin.mwallet,android.permission.USE_FINGERPRINT,normal
com.bitcoin.mwallet,android.permission.WAKE_LOCK,normal
com.bitcoin.mwallet,com.google.android.c2dm.permission.RECEIVE,Customized 
com.bitcoin.mwallet,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,Customized 
com.bitcoin.mwallet,android.permission.RECEIVE_BOOT_COMPLETED,normal
com.bitcoin.mwallet,android.permission.FOREGROUND_SERVICE,normal
com.bitcoin.mwallet,com.google.android.gms.auth.api.signin.permission.REVOCATION_NOTIFICATION,Customized 
com.bitcoin.mwallet,android.permission.BIND_JOB_SERVICE,Customized 
com.bitcoin.mwallet,com.google.android.c2dm.permission.SEND,Customized 
com.bitcoin.mwallet,android.permission.DUMP,N/A
cobo.wallet,cobo.wallet.permission.JPUSH_MESSAGE,Customized 
cobo.wallet,android.permission.INTERNET,normal
cobo.wallet,android.permission.CAMERA,dangerous
cobo.wallet,android.permission.ACCESS_COARSE_LOCATION,dangerous
cobo.wallet,android.permission.READ_PHONE_STATE,dangerous
cobo.wallet,android.permission.USE_FINGERPRINT,normal
cobo.wallet,android.permission.USE_BIOMETRIC,normal
cobo.wallet,android.permission.READ_EXTERNAL_STORAGE,dangerous
cobo.wallet,android.permission.READ_INTERNAL_STORAGE,Customized 
cobo.wallet,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
cobo.wallet,android.permission.REQUEST_INSTALL_PACKAGES,signature
cobo.wallet,android.permission.VIBRATE,normal
cobo.wallet,android.permission.MANAGE_DOCUMENTS,N/A
cobo.wallet,android.permission.MOUNT_UNMOUNT_FILESYSTEMS,N/A
cobo.wallet,android.permission.ACCESS_NETWORK_STATE,normal
cobo.wallet,android.permission.WAKE_LOCK,normal
cobo.wallet,com.google.android.providers.gsf.permission.READ_GSERVICES,Customized 
cobo.wallet,android.permission.RECEIVE_USER_PRESENT,Customized 
cobo.wallet,android.permission.ACCESS_WIFI_STATE,normal
cobo.wallet,android.permission.WRITE_CALENDAR,dangerous
cobo.wallet,android.permission.READ_CALENDAR,dangerous
cobo.wallet,com.fingerprints.service.ACCESS_FINGERPRINT_MANAGER,Customized 
cobo.wallet,com.samsung.android.providers.context.permission.WRITE_USE_APP_FEATURE_SURVEY,Customized 
cobo.wallet,com.google.android.c2dm.permission.RECEIVE,Customized 
cobo.wallet,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,Customized 
cobo.wallet,android.permission.ACCESS_FINE_LOCATION,dangerous
cobo.wallet,android.permission.BIND_JOB_SERVICE,Customized 
cobo.wallet,com.google.android.gms.auth.api.signin.permission.REVOCATION_NOTIFICATION,Customized 
cobo.wallet,android.permission.INSTALL_PACKAGES,N/A
cobo.wallet,com.google.android.c2dm.permission.SEND,Customized 
com.kubi.kucoin,android.permission.VIBRATE,normal
com.kubi.kucoin,android.permission.USE_FINGERPRINT,normal
com.kubi.kucoin,com.kubi.kucoin.permission.JPUSH_MESSAGE,Customized 
com.kubi.kucoin,com.kubi.kucoin.permission.MIPUSH_RECEIVE,Customized 
com.kubi.kucoin,android.permission.RECEIVE_USER_PRESENT,Customized 
com.kubi.kucoin,android.permission.INTERNET,normal
com.kubi.kucoin,android.permission.READ_PHONE_STATE,dangerous
com.kubi.kucoin,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.kubi.kucoin,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.kubi.kucoin,android.permission.MOUNT_UNMOUNT_FILESYSTEMS,N/A
com.kubi.kucoin,android.permission.ACCESS_NETWORK_STATE,normal
com.kubi.kucoin,android.permission.ACCESS_WIFI_STATE,normal
com.kubi.kucoin,android.permission.WAKE_LOCK,normal
com.kubi.kucoin,android.permission.CHANGE_NETWORK_STATE,normal
com.kubi.kucoin,android.permission.CHANGE_WIFI_STATE,normal
com.kubi.kucoin,android.permission.FOREGROUND_SERVICE,normal
com.kubi.kucoin,android.permission.CHANGE_CONFIGURATION,signature|privileged|development
com.kubi.kucoin,android.permission.READ_LOGS,N/A
com.kubi.kucoin,android.permission.FLASHLIGHT,Customized 
com.kubi.kucoin,android.permission.CAMERA,dangerous
com.kubi.kucoin,android.permission.ACCESS_COARSE_LOCATION,dangerous
com.kubi.kucoin,android.permission.ACCESS_FINE_LOCATION,dangerous
com.kubi.kucoin,android.permission.REQUEST_INSTALL_PACKAGES,signature
com.kubi.kucoin,android.permission.SYSTEM_ALERT_WINDOW,signature|preinstalled|appop|pre23|development
com.kubi.kucoin,android.permission.SYSTEM_OVERLAY_WINDOW,Customized 
com.kubi.kucoin,android.permission.BLUETOOTH,normal
com.kubi.kucoin,android.permission.RECEIVE_BOOT_COMPLETED,normal
com.kubi.kucoin,com.sec.android.provider.badge.permission.READ,Customized 
com.kubi.kucoin,com.sec.android.provider.badge.permission.WRITE,Customized 
com.kubi.kucoin,com.htc.launcher.permission.READ_SETTINGS,Customized 
com.kubi.kucoin,com.htc.launcher.permission.UPDATE_SHORTCUT,Customized 
com.kubi.kucoin,com.sonyericsson.home.permission.BROADCAST_BADGE,Customized 
com.kubi.kucoin,com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,Customized 
com.kubi.kucoin,com.anddoes.launcher.permission.UPDATE_COUNT,Customized 
com.kubi.kucoin,com.majeur.launcher.permission.UPDATE_BADGE,Customized 
com.kubi.kucoin,com.huawei.android.launcher.permission.CHANGE_BADGE,Customized 
com.kubi.kucoin,com.huawei.android.launcher.permission.READ_SETTINGS,Customized 
com.kubi.kucoin,com.huawei.android.launcher.permission.WRITE_SETTINGS,signature|preinstalled|appop|pre23
com.kubi.kucoin,android.permission.READ_APP_BADGE,Customized 
com.kubi.kucoin,com.oppo.launcher.permission.READ_SETTINGS,Customized 
com.kubi.kucoin,com.oppo.launcher.permission.WRITE_SETTINGS,signature|preinstalled|appop|pre23
com.kubi.kucoin,me.everything.badger.permission.BADGE_COUNT_READ,Customized 
com.kubi.kucoin,me.everything.badger.permission.BADGE_COUNT_WRITE,Customized 
com.kubi.kucoin,com.google.android.c2dm.permission.RECEIVE,Customized 
com.kubi.kucoin,android.permission.WRITE_SETTINGS,signature|preinstalled|appop|pre23
com.kubi.kucoin,android.permission.READ_SETTINGS,Customized 
com.kubi.kucoin,android.permission.GET_TASKS,N/A
com.kubi.kucoin,com.kubi.kucoin.permission.PROCESS_PUSH_MSG,Customized 
com.kubi.kucoin,com.kubi.kucoin.permission.PUSH_PROVIDER,Customized 
com.kubi.kucoin,com.huawei.appmarket.service.commondata.permission.GET_COMMON_DATA,Customized 
com.kubi.kucoin,android.permission.BIND_REMOTEVIEWS,signature|privileged
com.kubi.kucoin,android.permission.BIND_JOB_SERVICE,Customized 
com.kubi.kucoin,com.google.android.c2dm.permission.SEND,Customized 
com.coinhako,android.permission.INTERNET,normal
com.coinhako,android.permission.VIBRATE,normal
com.coinhako,android.permission.USE_FINGERPRINT,normal
com.coinhako,android.permission.ACCESS_NETWORK_STATE,normal
com.coinhako,android.permission.CAMERA,dangerous
com.coinhako,android.permission.GET_TASKS,N/A
com.coinhako,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.coinhako,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.coinhako,android.permission.NFC,normal
com.coinhako,android.permission.ACCESS_WIFI_STATE,normal
com.coinhako,android.permission.FOREGROUND_SERVICE,normal
com.coinhako,android.permission.WAKE_LOCK,normal
com.coinhako,com.google.android.c2dm.permission.RECEIVE,Customized 
com.coinhako,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,Customized 
com.coinhako,com.google.firebase.auth.api.gms.permission.LAUNCH_FEDERATED_SIGN_IN,Customized 
com.coinhako,android.permission.BIND_REMOTEVIEWS,signature|privileged
com.coinhako,android.permission.BIND_JOB_SERVICE,Customized 
com.coinhako,com.google.android.c2dm.permission.SEND,Customized 
im.token.app,android.permission.SYSTEM_ALERT_WINDOW,signature|preinstalled|appop|pre23|development
im.token.app,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
im.token.app,android.permission.READ_PHONE_STATE,dangerous
im.token.app,android.permission.READ_EXTERNAL_STORAGE,dangerous
im.token.app,android.permission.ACCESS_NETWORK_STATE,normal
im.token.app,android.permission.ACCESS_WIFI_STATE,normal
im.token.app,android.permission.CAMERA,dangerous
im.token.app,android.permission.INTERNET,normal
im.token.app,android.permission.BLUETOOTH_ADMIN,normal
im.token.app,android.permission.BLUETOOTH,normal
im.token.app,android.permission.WAKE_LOCK,normal
im.token.app,android.permission.ACCESS_COARSE_LOCATION,dangerous
im.token.app,android.permission.ACCESS_FINE_LOCATION,dangerous
im.token.app,android.permission.USE_FINGERPRINT,normal
im.token.app,android.permission.USE_BIOMETRIC,normal
im.token.app,android.permission.REQUEST_INSTALL_PACKAGES,signature
im.token.app,im.token.app.permission.JPUSH_MESSAGE,Customized 
im.token.app,android.permission.RECEIVE_USER_PRESENT,Customized 
im.token.app,android.permission.MOUNT_UNMOUNT_FILESYSTEMS,N/A
im.token.app,android.permission.CHANGE_WIFI_STATE,normal
im.token.app,android.permission.ACCESS_LOCATION_EXTRA_COMMANDS,normal
im.token.app,android.permission.CHANGE_NETWORK_STATE,normal
im.token.app,android.permission.GET_TASKS,N/A
im.token.app,android.permission.VIBRATE,normal
im.token.app,android.permission.WRITE_SETTINGS,signature|preinstalled|appop|pre23
im.token.app,com.fingerprints.service.ACCESS_FINGERPRINT_MANAGER,Customized 
im.token.app,com.samsung.android.providers.context.permission.WRITE_USE_APP_FEATURE_SURVEY,Customized 
im.token.app,com.google.android.c2dm.permission.RECEIVE,Customized 
im.token.app,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,Customized 
im.token.app,android.permission.BIND_JOB_SERVICE,Customized 
im.token.app,com.google.android.c2dm.permission.SEND,Customized 
im.token.app,android.permission.INSTALL_PACKAGES,N/A
com.plutus.wallet,com.google.android.providers.gsf.permission.READ_GSERVICES,Customized 
com.plutus.wallet,android.permission.ACCESS_COARSE_LOCATION,dangerous
com.plutus.wallet,android.permission.ACCESS_FINE_LOCATION,dangerous
com.plutus.wallet,com.plutus.wallet.permission.MAPS_RECEIVE,Customized 
com.plutus.wallet,android.permission.ACCESS_NETWORK_STATE,normal
com.plutus.wallet,android.permission.INTERNET,normal
com.plutus.wallet,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.plutus.wallet,android.permission.CAMERA,dangerous
com.plutus.wallet,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.plutus.wallet,android.permission.READ_CONTACTS,dangerous
com.plutus.wallet,android.permission.CALL_PHONE,dangerous
com.plutus.wallet,android.permission.ACCESS_WIFI_STATE,normal
com.plutus.wallet,android.permission.GET_TASKS,N/A
com.plutus.wallet,android.permission.GET_ACCOUNTS,dangerous
com.plutus.wallet,android.permission.FLASHLIGHT,Customized 
com.plutus.wallet,android.permission.WAKE_LOCK,normal
com.plutus.wallet,com.google.android.c2dm.permission.RECEIVE,Customized 
com.plutus.wallet,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,Customized 
com.plutus.wallet,android.permission.READ_PHONE_STATE,dangerous
com.plutus.wallet,android.permission.FOREGROUND_SERVICE,normal
com.plutus.wallet,android.permission.BIND_JOB_SERVICE,Customized 
com.plutus.wallet,com.google.android.c2dm.permission.SEND,Customized 
com.medishares.android,android.permission.ACCESS_NETWORK_STATE,normal
com.medishares.android,android.permission.WAKE_LOCK,normal
com.medishares.android,android.permission.INTERNET,normal
com.medishares.android,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.medishares.android,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.medishares.android,android.permission.ACCESS_WIFI_STATE,normal
com.medishares.android,android.permission.CHANGE_WIFI_STATE,normal
com.medishares.android,android.permission.CHANGE_NETWORK_STATE,normal
com.medishares.android,android.permission.REQUEST_INSTALL_PACKAGES,signature
com.medishares.android,android.permission.VIBRATE,normal
com.medishares.android,android.permission.CAMERA,dangerous
com.medishares.android,android.permission.FLASHLIGHT,Customized 
com.medishares.android,android.permission.USE_FINGERPRINT,normal
com.medishares.android,com.fingerprints.service.ACCESS_FINGERPRINT_MANAGER,Customized 
com.medishares.android,com.samsung.android.providers.context.permission.WRITE_USE_APP_FEATURE_SURVEY,Customized 
com.medishares.android,android.permission.SYSTEM_ALERT_WINDOW,signature|preinstalled|appop|pre23|development
com.medishares.android,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,Customized 
com.medishares.android,com.google.android.c2dm.permission.RECEIVE,Customized 
com.medishares.android,com.medishares.android.permission.C2D_MESSAGE,Customized 
com.medishares.android,android.permission.BIND_JOB_SERVICE,Customized 
com.medishares.android,android.permission.INSTALL_PACKAGES,N/A
com.medishares.android,com.google.android.c2dm.permission.SEND,Customized 
com.trusteewallet,android.permission.INTERNET,normal
com.trusteewallet,android.permission.CAMERA,dangerous
com.trusteewallet,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.trusteewallet,android.permission.VIBRATE,normal
com.trusteewallet,android.permission.USE_FINGERPRINT,normal
com.trusteewallet,android.permission.ACCESS_NETWORK_STATE,normal
com.trusteewallet,android.permission.WAKE_LOCK,normal
com.trusteewallet,android.permission.USE_BIOMETRIC,normal
com.trusteewallet,android.permission.ACCESS_WIFI_STATE,normal
com.trusteewallet,android.permission.CHANGE_WIFI_MULTICAST_STATE,normal
com.trusteewallet,com.google.android.c2dm.permission.RECEIVE,Customized 
com.trusteewallet,com.sec.android.provider.badge.permission.READ,Customized 
com.trusteewallet,com.sec.android.provider.badge.permission.WRITE,Customized 
com.trusteewallet,com.htc.launcher.permission.READ_SETTINGS,Customized 
com.trusteewallet,com.htc.launcher.permission.UPDATE_SHORTCUT,Customized 
com.trusteewallet,com.sonyericsson.home.permission.BROADCAST_BADGE,Customized 
com.trusteewallet,com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,Customized 
com.trusteewallet,com.anddoes.launcher.permission.UPDATE_COUNT,Customized 
com.trusteewallet,com.majeur.launcher.permission.UPDATE_BADGE,Customized 
com.trusteewallet,com.huawei.android.launcher.permission.CHANGE_BADGE,Customized 
com.trusteewallet,com.huawei.android.launcher.permission.READ_SETTINGS,Customized 
com.trusteewallet,com.huawei.android.launcher.permission.WRITE_SETTINGS,signature|preinstalled|appop|pre23
com.trusteewallet,android.permission.READ_APP_BADGE,Customized 
com.trusteewallet,com.oppo.launcher.permission.READ_SETTINGS,Customized 
com.trusteewallet,com.oppo.launcher.permission.WRITE_SETTINGS,signature|preinstalled|appop|pre23
com.trusteewallet,me.everything.badger.permission.BADGE_COUNT_READ,Customized 
com.trusteewallet,me.everything.badger.permission.BADGE_COUNT_WRITE,Customized 
com.trusteewallet,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,Customized 
com.trusteewallet,com.google.android.gms.auth.api.signin.permission.REVOCATION_NOTIFICATION,Customized 
com.trusteewallet,android.permission.BIND_JOB_SERVICE,Customized 
